911.9999999999997 19.408949535624828
917.3065284672812 19.13906916835991
922.643933299008 18.874641824671816
928.0123941512182 18.61556220255558
933.4120917252901 18.361726988357972
938.8432077740238 18.11303482129611
944.3059251077592 17.869386258641338
949.8004276005299 17.630683741557927
955.3269001962518 17.396831561587053
960.8855289149484 17.167735827766204
966.476500859012 16.943304434374923
972.1000042195021 16.72344702929755
977.7562282824795 16.508074982994497
983.4453634353772 16.297101358073338
989.1676011734099 16.090440879451677
994.9231341060188 15.888009905103743
1000.7121559633549 15.689726397383195
1006.5348616028003 15.495509894914807
1012.3914470155268 15.305281485048015
1018.2821093330929 15.118963776865515
1024.2070468340792 14.936480874740866
1030.1664589507627 14.757758352438664
1036.1605462758293 14.582723227751805
1042.1895105691262 14.411303937670493
1048.253554764452 14.243430314077969
1054.352882976389 14.079033559968257
1060.4877005071726 13.91804622618188
1066.6582138536016 13.76040218865559
1072.8646307139895 13.606036626182847
1079.1071599951554 13.454885998681931
1085.3860118194555 13.306888025969386
1091.7013975318557 13.16198166703667
1098.0535297070464 13.020107099828591
1104.4426221565961 12.881205701522573
1110.86888993615 12.74522002930828
1117.332549352667 12.612093801668022
1123.8338179717023 12.481771880158608
1130.3729146247292 12.354200251696234
1136.9500594165056 12.229326011346776
1143.5654737324828 12.107097345624307
1150.2193802462566 11.98746351630186
1156.9120029270632 11.870374844739047
1163.6435670473177 11.755782696732142
1170.4142991901967 11.643639467893411
1177.2244272572648 11.533898569567263
1184.0741804761462 11.426514415292091
1190.9637894082414 11.321442407818044
1197.8934859564831 11.21863892669203
1204.863503373149 11.118061316422798
1211.8740762677082 11.019667875240687
1218.9254406147204 10.92341784446801
1226.017833761777 10.829271398518053
1233.1514944374917 10.737189635542487
1240.3266627595347 10.647134568749363
1247.5435802427164 10.559069118415847
1254.8024898071158 10.472957104622612
1262.1036357862574 10.388763240739415
1269.4472639353357 10.3064531276944
1276.8336214394865 10.225993249062835
1284.262956922108 10.147350967014564
1291.735520453229 10.070494519163267
1299.251563557926 9.995393016364778
1306.8113392247903 9.922016441516321
1314.4151019144422 9.850335649413468
1322.0631075680976 9.780322367727031
1329.7556136161818 9.71194919916826
1337.492878986995 9.645189624916883
1345.275164115428 9.580018009394067
1353.1027309517278 9.51640960646986
1360.9758429703152 9.454340567203479
1368.8947651786534 9.393787949224047
1376.8597641261679 9.334729727869831
1384.8711079132183 9.27714480921517
1392.929066200123 9.221013045126849
1401.0339102162359 9.166315250505233
1409.1859127690748 9.113033222880354
1417.385348253506 9.061149764549668
1425.6324926609786 9.010648707462206
1433.927623588815 8.96151494107348
1442.2710202495557 8.913734443417438
1450.6629634803555 8.867294315665344
1459.1037357524383 8.82218282046776
1467.593621180604 8.778389424404278
1476.1329055327922 8.735904844897002
1484.721876239701 8.694721101978107
1493.3608224044615 8.654831575339076
1502.0500348123696 8.616231067130096
1510.7898059406734 8.578915871022401
1519.5804299684178 8.542883848094508
1528.4222027863468 8.508134510155342
1537.3154220068632 8.47466911117347
1546.2603869740456 8.44249074754164
1555.2573987737248 8.411604467970248
1564.3067602436186 8.382017393871086
1573.4087759835238 8.353738851164081
1582.5637523655712 8.326780514513395
1591.771997544536 8.301156565074583
1601.0338214682108 8.276883862909509
1610.34953588784 8.253982135298136
1619.71945436861 8.232474182243323
1629.1438923002074 8.2123861005213
1638.623166907432 8.193747527671638
1648.1575972608764 8.17659190733749
1657.747504287665 8.16095677735039
1667.3932107822563 8.14688408188934
1677.095041417309 8.13442050891474
1686.853322754609 8.12361785385995
1696.6683832560627 8.114526392994353
1706.5405532947523 8.106926471348398
1716.470165166056 8.100749276609719
1726.4575530988334 8.096083226903673
1736.5030532666756 8.093023802147167
1746.6070037992206 8.091674058077226
1756.7697447935338 8.092145150865626
1766.9916183255577 8.094556862314647
1777.272968461624 8.099038111611545
1787.6141412700358 8.105727434418501
1798.015484832716 8.114773403390444
1808.4773492569243 8.126334955684914
1819.0000866870403 8.140581582228643
1829.5840513164178 8.157693319942961
1840.2295993993068 8.177860471254837
1850.9370892628447 8.20128295444927
1861.7068813191172 8.228169163183736
1872.53933807729 8.258734183317902
1883.4348241558116 8.293197179884935
1894.3937062946848 8.331777726781757
1905.4163533678116 8.374690807621882
1916.5031363954104 8.42214017049506
1927.654428556503 8.474309676382578
1938.870605201477 8.53135224777555
1950.1520438647194 8.593376011607484
1961.499124277324 8.660427254949258
1972.9122283798738 8.732469895081788
1984.3917403352966 8.809361336074668
1995.9380465417962 8.890824875850134
2007.551535645858 8.976419276819065
2019.232598555331 9.065506749742447
2030.9816284525862 9.157221435691486
2042.7990208077501 9.250441477255226
2054.6851733920166 9.34376885609211
2066.6404862910363 9.435522159515278
2078.6653619183826 9.523748041964335
2090.7602050290975 9.606256999378335
2102.925422733315 9.680687784891326
2115.1614245099645 9.744602074755333
2127.4686222205564 9.795606830900049
2139.8474301230362 9.831496631265384
2152.2982648857414 9.850402997267556
2164.8215456014177 9.85093378142303
2177.4176938013284 9.832284369381656
2190.0871334694416 9.794304709054712
2202.830291056703 9.7375119793919
2215.64759549539 9.663046929391395
2228.539478213548 9.57258061632767
2241.506373149514 9.468185346177215
2254.5487167665215 9.352187522023572
2267.6669480673927 9.227020318663808
2280.861508609315 9.095091162030634
2294.132842518703 8.958674138666394
2307.4813965061494 8.819832109803691
2320.9076198814587 8.680368607843205
2334.4119645687742 8.541806210381797
2347.994885121786 8.405386184982577
2361.656838739034 8.272083588015114
2375.398285279296 8.142632319066617
2389.219687277066 8.017555488742008
2403.121509958124 7.8971975272075605
2417.104221255196 7.781755518576544
2431.1682918237016 7.671308164109756
2445.314195057599 7.565841502505654
2459.5424071053194 7.465271045047131
2473.853406885791 7.369460340825915
2488.247676104564 7.278236207305808
2502.7256992700204 7.191400979604349
2517.287963709684 7.1087421792619425
2531.9349595866256 7.030040004867782
2546.6671799159585 6.955073021317531
2561.485120581436 6.883622384757346
2576.3892803521417 6.815474895099984
2591.380160899277 6.750425122783869
2606.4582668130497 6.6882768142782405
2621.624105619656 6.628843743254335
2636.8781877983643 6.5719501418871715
2652.2210267986993 6.517430819371607
2667.6531390577234 6.465131052046923
2683.1750440174196 6.414906310988963
2698.787264142176 6.36662187796369
2714.4903249363724 6.3201523886723265
2730.2847549620687 6.275381332736726
2746.171085856796 6.232200532417529
2762.1498523514497 6.190509616237801
2778.2215922882924 6.150215499174364
2794.3868466390536 6.111231877609445
2810.6461595231403 6.073478744587027
2827.0000782259526 6.036881928915127
2843.4491532173047 6.001372660154886
2859.9939381699533 5.9668871604281435
2876.634989978233 5.93336626316719
2893.3728687768053 5.900755058354191
2910.208137959507 5.869002563398089
2927.141364198319 5.838061418530826
2944.173117462437 5.807887605439302
2961.3039710374583 5.778440187758673
2978.534501544678 5.749681072016488
2995.865288960497 5.721574787620775
3013.2969166359458 5.693651377263367
3030.8299713163187 5.6648672205314226
3048.4650431609243 5.635161405943667
3066.2027257629484 5.604508586845898
3084.0436161694365 5.572888874499217
3101.9883149013895 5.540299850224826
3120.037425973976 5.5067679695263925
3138.191556916865 5.472359448794449
3156.451318794674 5.437190714228593
3174.817326227538 5.4014384827825195
3193.290197411798 5.3653495360968
3211.8705541408076 5.329250240396687
3230.559021825864 5.293555858067052
3249.356229517259 5.258779689949926
3268.262809925452 5.225542081222359
3287.2793994423673 5.194579317886011
3306.406638162819 5.166541396695531
3325.6451699060426 5.139374373668319
3344.9956422373843 5.112314186479403
3364.4587064900875 5.085359462547497
3384.035017787218 5.058509058887305
3403.725235063715 5.031762070535549
3423.5300210885725 5.005117841008263
3443.450042487146 4.978575975100736
3463.4859697635934 4.952136354400088
3483.638477323441 4.925799155951128
3503.908243496285 4.899564874600994
3524.295950558627 4.8734343496505685
3544.802284756833 4.847408796564381
3565.42793633024 4.821489844640154
3586.1735995343815 4.795679581719729
3607.0399726643623 4.769980607241373
3628.02775807836 4.744396095196505
3649.137662221266 4.718929868870607
3670.370395648466 4.693586489627205
3691.7266730497554 4.668371362445045
3713.207213273397 4.643290861449861
3734.812739350316 4.618352479298335
3756.543978518439 4.593565004969408
3778.4016622471704 4.568938735278484
3800.386526262015 4.544485726205347
3822.4993105693425 4.520220090818415
3844.740759481295 4.496158350998954
3867.1116216408395 4.472319849981814
3889.612650046972 4.448727231344413
3912.2446020800558 4.4254069864869
3935.008239527321 4.402390065167233
3957.9043286085043 4.379712529509339
3980.933640001638 4.357416206609023
4004.0969488689925 4.33554925136082
4027.3950348831686 4.3141664586805915
4050.828682253339 4.293329047433785
4074.398679751648 4.2731034568450275
4098.105820739758 4.253558428362835
4121.950903195556 4.234759281488766
4145.934729740013 4.216757864371769
4170.058107664197 4.199576315940203
4194.321848956454 4.183182897767412
4218.72677032973 4.16745950436602
4243.27369324907 4.152164193896886
4267.963443959259 4.136899167314117
4292.796853512644 4.121104049566702
4317.774757797098 4.104100244039771
4342.897997564159 4.085203252686569
4368.167418457332 4.06388772429032
4393.583871040551 4.039946264199966
4419.1482108268065 4.013564488164518
4444.861298306948 3.9852709628025873
4470.72399897864 3.9557908071091172
4496.737183375503 3.9258779181945442
4522.901727096409 3.8961915960084603
4549.218510834954 3.867240983083975
4575.688420409109 3.8393842309653134
4602.31234679103 3.8128556691461943
4629.091186137048 3.7877974040178297
4656.025839817835 3.7642798830535167
4683.117214448747 3.7423021873228732
4710.366221920335 3.721766445938018
4737.773779429043 3.7024253431112317
4765.340809508079 3.6838135764517412
4793.068240058466 3.6651988888234075
4820.957004380278 3.645618725848581
4849.008041204054 3.624067661941268
4877.2222947223945 3.5998172698096234
4905.600714621742 3.5727078270289527
4934.1442561143485 3.543205807236716
4962.853879970427 3.5121816405345934
4991.730552550495 3.480574041799881
5020.7752458378945 3.449141196385209
5049.988937471514 3.418371739326482
5079.372610778695 3.3885118850632825
5108.927254808331 3.3596372130305268
5138.653864364154 3.3317225874891783
5168.553440038227 3.304693205244736
5198.626988244618 3.2784562991631785
5228.875521253278 3.2529185457221916
5259.3000572241135 3.227994439834244
5289.901620241258 3.203609517669868
5320.681240347539 3.1797008889217153
5351.639953579156 3.156216506003671
5382.778802000548 3.133113944033455
5414.098833739468 3.1103590837820754
5445.601103022269 3.0879248786334834
5477.2866702093825 3.0657902749006842
5509.156601831013 3.0439392983654674
5541.21197062304 3.0223602927972957
5573.45385556312 3.0010452838904547
5605.883341907007 2.9799894364944595
5638.501521225087 2.9591905698031726
5671.309491439112 2.938648691915187
5704.308356859162 2.91836551060458
5737.499228220812 2.8983438706984073
5770.883222722522 2.878587060273258
5804.46146406324 2.8590979190049723
5838.235082480225 2.8398776749352264
5872.205214787092 2.8209244354370844
5906.3730044120775 2.802231272322476
5940.739601436525 2.783783881910742
5975.306162633597 2.7655578840766446
6010.073851507213 2.747515965423039
6045.043838331212 2.729605277277751
6080.217300188744 2.71175575007074
6115.595421011891 2.6938802155179724
6151.179391621513 2.675877309184658
6186.970409767341 2.657637887484178
6222.969680168283 2.6390549996415613
6259.178414552979 2.620036343240561
6295.597831700587 2.600516928128304
6332.22915748181 2.580468952577285
6369.073624900152 2.5599061936874463
6406.132474133425 2.538881624489737
6443.406952575492 2.5174789579866834
6480.898314878264 2.4958004887138547
6518.607822993898 2.4739542606522305
6556.53674621732 2.4520431377217102
6594.686361228921 2.430157230152719
6633.057952137533 2.408369940692107
6671.6528105236575 2.3867370569214925
6710.472235482936 2.365297947262512
6749.51753366988 2.344077919934923
6788.790019341848 2.323091004565348
6828.291014403289 2.302342670037984
6868.021848450234 2.281832215010718
6907.983858815051 2.2615547280024275
6948.178390611458 2.2415026128094366
6988.606796779803 2.221666726305495
7029.2704381325975 2.202037195568654
7070.170683400329 2.182603983019159
7111.308909277525 2.1633572610316176
7152.686500469097 2.1442876469323786
7194.304849736948 2.12538633848045
7236.16535794685 2.1066451802989614
7278.269434115601 2.088056683776759
7320.618495458451 2.0696140167119896
7363.2139674368045 2.051310974219964
7406.0572838062 2.0331419389056733
7449.149886664572 2.015101835740259
7492.493226500792 1.9971860852487213
7536.088762243489 1.9793905573249553
7579.937961310162 1.9617115270932552
7624.042299656566 1.9441456336220706
7668.403261826397 1.9266898418837872
7713.022341001261 1.9093414080839397
7757.901039050934 1.8920978483112176
7803.040866583913 1.8749569103552801
7848.443342998265 1.857916548480764
7894.109996532768 1.840974900917852
7940.042364318351 1.8241302698216095
7986.241992429839 1.8073811034566902
8032.710435937984 1.7907259803759656
8079.449258961815 1.7741635953777393
8126.460034721286 1.7576927470442782
8173.744345590227 1.7413123266829404
8221.303783149608 1.7250213085092712
8269.139948241114 1.7088187409286475
8317.254451021021 1.6927037387889483
8365.648911014407 1.6766754764912448
8414.324957169649 1.660733181858674
8463.284227913266 1.644876130675364
8512.528371205059 1.6291036418178073
8562.059044593592 1.6134150729103147
8611.87791527197 1.5978098164444055
8661.986660133969 1.582287296309193
8712.386965830476 1.5668469646862
8763.080528826256 1.55148829926758
8814.069055457065 1.5362108007616506
8865.354261987073 1.5210139906538975
8916.937874666646 1.505897409195409
8968.821629790438 1.4908606135939575
9021.007273755848 1.4758850276459359
9073.496563121791 1.4608106420874587
9126.291264667838 1.4456169370806424
9179.393155453652 1.430325804815082
9232.804022878854 1.4149599821003471
9286.52566474315 1.3995428965370256
9340.559889306856 1.3840985092169806
9394.908515351763 1.3686511539622
9449.573372242354 1.353225373099746
9504.556299987387 1.337845749759746
9559.85914930182 1.3225367366739467
9615.483781669114 1.3073224814438256
9671.432069403883 1.2922266482396774
9727.705895714927 1.2772722358851136
9784.307154768605 1.2624813922751281
9841.237751752602 1.2478752250701226
9898.499602940059 1.2334736086029372
9956.094635754069 1.2192949869310747
10014.024788832552 1.2053561729616815
10072.292012093521 1.1916721435726083
10130.8982668007 1.1782558306488509
10189.84552562955 1.1651179079498473
10249.135772733665 1.1522665737195195
10308.771003811566 1.1397073289474637
10368.75322617386 1.1274427511863954
10429.084458810821 1.1154722638277288
10489.76673246034 1.103791900734064
10550.802089676288 1.09239406612433
10612.192584897253 1.0812672896043425
10673.94028451571 1.0703959762326465
10736.047266947557 1.0597601515086197
10798.515622702094 1.0493352011669683
10861.34745445237 1.0390916056599486
10924.544877105975 1.0289946692058072
10988.110017876214 1.0190042432791653
11052.045016353715 1.0090939293634558
11116.35202457845 0.9992792823342805
11181.033207112165 0.9895600981317743
11246.090741111244 0.9799354482908169
11311.526816399992 0.9704044133776013
11377.34363554434 0.9609660829018017
11443.543413925985 0.951619555229608
11510.12837981696 0.9423639374975963
11577.10077445464 0.933198345527446
11644.462852117174 0.9241219037414811
11712.216880199368 0.915133745079035
11780.365139289011 0.9062330109136293
11848.909923243626 0.8974188509709604
11917.85353926769 0.8886904232476814
11987.198307990295 0.8800468939309747
12056.946563543255 0.8714874373189102
12127.100653639674 0.863011235741574
12197.662939652972 0.8546174794829716
12268.635796696362 0.8463053667036818
12340.02161370281 0.8380741033642718
12411.822793505422 0.8299229031494536
12484.041752918349 0.8218509873929811
12556.680922818123 0.8138575850032725
12629.742748225473 0.8059419323897664
12703.229688387646 0.798103273389985
12777.144216861161 0.7903408591973129
12851.48882159508 0.782653948289479
12926.266005014757 0.775041806357731
13001.478284106055 0.7675037062367038
13077.12819050008 0.7600389278349675
13153.218270558391 0.7526467580662534
13229.751085458704 0.745326490781348
13306.72921128111 0.7380774267006531
13384.155239094784 0.7308988733473988
13462.03177504519 0.7237901449815095
13540.36144044182 0.7167505625341137
13619.14687184641 0.709779453542691
13698.390721161695 0.7028761520868493
13778.095655720675 0.6960399987247318
13858.264358376387 0.6892703404300384
13938.899527592219 0.6825665305296643
14020.003877532728 0.6759279286419446
14101.580138155014 0.6693539006154996
14183.631055300597 0.6628438184686773
14266.159390787845 0.6563970603295871
14349.167922504941 0.6500130103767137
14432.659444503379 0.6436910587801149
14516.636767092015 0.6374306016431881
14601.102716931664 0.631231040945006
14686.060137130238 0.625091784483217
14771.51188733845 0.6190122458174959
14857.460843846071 0.6129918442135524
14943.909899678734 0.6070300045876815
15030.86196469533 0.6011261574518565
15118.319965685938 0.5952797388593563
15206.28684647035 0.589490190350923
15294.765567997152 0.5837569589014453
15383.759108443395 0.5780794968671628
15473.270463314839 0.5724572619333813
15563.302645546775 0.5668897170627046
15653.858685605452 0.5613763304437651
15744.941631590065 0.5559165754404604
15836.55454933537 0.5505099305416795
15928.700522514871 0.5451558793115248
16021.382652744616 0.539853910340019
16114.604059687597 0.5346035171942893
16208.367881158763 0.5294041983702349
16302.677273230627 0.524255457244661
16397.53541033951 0.519156802027884
